get_params.prdctvId,get_params.url,timestamp,referer,ip,accept_language,user_agent
80e3b26b-5b16-4f1a-92f4-b5a309733f28,https://www.vivelafete.com/catalogsearch/result/?q=Birthday,2015-10-25T00:11:15.826Z,https://www.vivelafete.com/catalogsearch/result/?q=Birthday,107.136.26.178,en-us,"Mozilla/5.0 (iPad; CPU OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B435 Safari/600.1.4"
80e3b26b-5b16-4f1a-92f4-b5a309733f28,https://www.vivelafete.com/catalogsearch/result/index/?p=2&q=Birthday,2015-10-25T00:11:33.593Z,https://www.vivelafete.com/catalogsearch/result/index/?p=2&q=Birthday,107.136.26.178,en-us,"Mozilla/5.0 (iPad; CPU OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B435 Safari/600.1.4"
80e3b26b-5b16-4f1a-92f4-b5a309733f28,https://www.vivelafete.com/cupcakes-embroidered-girls-overall-5.html,2015-10-25T00:11:53.890Z,https://www.vivelafete.com/cupcakes-embroidered-girls-overall-5.html,107.136.26.178,en-us,"Mozilla/5.0 (iPad; CPU OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B435 Safari/600.1.4"
80e3b26b-5b16-4f1a-92f4-b5a309733f28,https://www.vivelafete.com/catalogsearch/result/index/?p=2&q=Birthday,2015-10-25T00:12:04.484Z,https://www.vivelafete.com/catalogsearch/result/index/?p=2&q=Birthday,107.136.26.178,en-us,"Mozilla/5.0 (iPad; CPU OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B435 Safari/600.1.4"
80e3b26b-5b16-4f1a-92f4-b5a309733f28,https://www.vivelafete.com/catalogsearch/result/index/?p=3&q=Birthday,2015-10-25T00:12:09.220Z,https://www.vivelafete.com/catalogsearch/result/index/?p=3&q=Birthday,107.136.26.178,en-us,"Mozilla/5.0 (iPad; CPU OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B435 Safari/600.1.4"
80e3b26b-5b16-4f1a-92f4-b5a309733f28,https://www.vivelafete.com/catalogsearch/result/index/?p=4&q=Birthday,2015-10-25T00:12:25.580Z,https://www.vivelafete.com/catalogsearch/result/index/?p=4&q=Birthday,107.136.26.178,en-us,"Mozilla/5.0 (iPad; CPU OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B435 Safari/600.1.4"
80e3b26b-5b16-4f1a-92f4-b5a309733f28,https://www.vivelafete.com/catalogsearch/result/index/?p=5&q=Birthday,2015-10-25T00:12:37.379Z,https://www.vivelafete.com/catalogsearch/result/index/?p=5&q=Birthday,107.136.26.178,en-us,"Mozilla/5.0 (iPad; CPU OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B435 Safari/600.1.4"
80e3b26b-5b16-4f1a-92f4-b5a309733f28,https://www.vivelafete.com/pink-knit-shirt-with-cupcakes-applique-1.html,2015-10-25T00:12:47.753Z,https://www.vivelafete.com/pink-knit-shirt-with-cupcakes-applique-1.html,107.136.26.178,en-us,"Mozilla/5.0 (iPad; CPU OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B435 Safari/600.1.4"
80e3b26b-5b16-4f1a-92f4-b5a309733f28,https://www.vivelafete.com/catalogsearch/result/index/?p=5&q=Birthday,2015-10-25T00:12:54.229Z,https://www.vivelafete.com/catalogsearch/result/index/?p=5&q=Birthday,107.136.26.178,en-us,"Mozilla/5.0 (iPad; CPU OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B435 Safari/600.1.4"
80e3b26b-5b16-4f1a-92f4-b5a309733f28,https://www.vivelafete.com/catalogsearch/result/index/?p=4&q=Birthday,2015-10-25T00:13:00.916Z,https://www.vivelafete.com/catalogsearch/result/index/?p=4&q=Birthday,107.136.26.178,en-us,"Mozilla/5.0 (iPad; CPU OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B435 Safari/600.1.4"
80e3b26b-5b16-4f1a-92f4-b5a309733f28,https://www.vivelafete.com/birthday-owls-smocked-boys-pant-set-6.html,2015-10-25T00:13:05.229Z,https://www.vivelafete.com/birthday-owls-smocked-boys-pant-set-6.html,107.136.26.178,en-us,"Mozilla/5.0 (iPad; CPU OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B435 Safari/600.1.4"
80e3b26b-5b16-4f1a-92f4-b5a309733f28,https://www.vivelafete.com/catalogsearch/result/index/?p=4&q=Birthday,2015-10-25T00:13:20.890Z,https://www.vivelafete.com/catalogsearch/result/index/?p=4&q=Birthday,107.136.26.178,en-us,"Mozilla/5.0 (iPad; CPU OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B435 Safari/600.1.4"
bcabb2a5-56ef-49d8-9a55-6634d855135d,https://www.vivelafete.com/collegiate/collegiate-smocked-boys/collegiate-smocked-boys-shortalls/smocked-south-carolina-jon-jon-1.html,2015-10-25T00:16:33.874Z,https://www.vivelafete.com/collegiate/collegiate-smocked-boys/collegiate-smocked-boys-shortalls/smocked-south-carolina-jon-jon-1.html,98.21.195.230,en-us,"Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
bcabb2a5-56ef-49d8-9a55-6634d855135d,https://www.vivelafete.com/smocked-arkansas-boys-bubble-2.html,2015-10-25T00:18:07.099Z,https://www.vivelafete.com/smocked-arkansas-boys-bubble-2.html,98.21.195.230,en-us,"Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
bcabb2a5-56ef-49d8-9a55-6634d855135d,https://www.vivelafete.com/collegiate/collegiate-smocked-boys/collegiate-smocked-boys-shortalls/smocked-south-carolina-jon-jon-1.html,2015-10-25T00:18:10.642Z,https://www.vivelafete.com/collegiate/collegiate-smocked-boys/collegiate-smocked-boys-shortalls/smocked-south-carolina-jon-jon-1.html,98.21.195.230,en-us,"Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
1f0fc029-595b-4cb7-943d-2d69d9047bf0,https://www.vivelafete.com/collegiate.html,2015-10-25T00:21:04.060Z,https://www.vivelafete.com/collegiate.html,73.147.25.48,en-us,"Mozilla/5.0 (iPad; CPU OS 8_4_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H321 Safari/600.1.4"
1f0fc029-595b-4cb7-943d-2d69d9047bf0,https://www.vivelafete.com/collegiate.html?college=203,2015-10-25T00:21:13.932Z,https://www.vivelafete.com/collegiate.html?college=203,73.147.25.48,en-us,"Mozilla/5.0 (iPad; CPU OS 8_4_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H321 Safari/600.1.4"
1f0fc029-595b-4cb7-943d-2d69d9047bf0,https://www.vivelafete.com/collegiate.html,2015-10-25T00:21:31.172Z,https://www.vivelafete.com/collegiate.html,73.147.25.48,en-us,"Mozilla/5.0 (iPad; CPU OS 8_4_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H321 Safari/600.1.4"
1f0fc029-595b-4cb7-943d-2d69d9047bf0,https://www.vivelafete.com/collegiate.html?college=185,2015-10-25T00:21:38.758Z,https://www.vivelafete.com/collegiate.html?college=185,73.147.25.48,en-us,"Mozilla/5.0 (iPad; CPU OS 8_4_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H321 Safari/600.1.4"
ab80e546-8ea5-4dca-ac08-46b9d7f54dc6,https://www.vivelafete.com/,2015-10-25T00:26:45.385Z,https://www.vivelafete.com/,166.173.62.228,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B436 Safari/600.1.4"
ab80e546-8ea5-4dca-ac08-46b9d7f54dc6,https://www.vivelafete.com/newborn.html,2015-10-25T00:27:10.917Z,https://www.vivelafete.com/newborn.html,166.173.62.228,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B436 Safari/600.1.4"
2fc0afdd-0190-4e4d-93e2-54b761f4716c,https://www.vivelafete.com/collegiate.html,2015-10-25T00:27:35.920Z,https://www.vivelafete.com/collegiate.html,76.107.156.82,en-us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
a4d5c2a5-8e5c-48e6-b316-3c44c8ca9f92,https://www.vivelafete.com/,2015-10-25T00:28:11.286Z,https://www.vivelafete.com/,24.98.40.184,"en-US,en;q=0.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
9bd906db-f906-42a3-97de-56ab546b71f8,https://www.vivelafete.com/,2015-10-25T00:28:17.184Z,https://www.vivelafete.com/,107.202.232.46,en-us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/601.1.56 (KHTML, like Gecko) Version/9.0 Safari/537.86.1"
ab80e546-8ea5-4dca-ac08-46b9d7f54dc6,https://www.vivelafete.com/newborn.html?cat=10,2015-10-25T00:28:20.974Z,https://www.vivelafete.com/newborn.html?cat=10,166.173.62.228,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B436 Safari/600.1.4"
9bd906db-f906-42a3-97de-56ab546b71f8,https://www.vivelafete.com/newborn.html,2015-10-25T00:28:27.332Z,https://www.vivelafete.com/newborn.html,107.202.232.46,en-us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/601.1.56 (KHTML, like Gecko) Version/9.0 Safari/537.86.1"
9bd906db-f906-42a3-97de-56ab546b71f8,https://www.vivelafete.com/newborn.html?cat=10,2015-10-25T00:28:32.356Z,https://www.vivelafete.com/newborn.html?cat=10,107.202.232.46,en-us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/601.1.56 (KHTML, like Gecko) Version/9.0 Safari/537.86.1"
2c339f81-5c6b-4ac5-a80c-f7e168316af0,https://www.vivelafete.com/collegiate/smocked-baylor-diaper-cover.html,2015-10-25T00:28:35.535Z,https://www.vivelafete.com/collegiate/smocked-baylor-diaper-cover.html,247.30.10.148,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview) Chrome/27.0.1453 Safari/537.36"
6dda1120-575a-43d1-8a36-a0ddae8e24bc,https://www.vivelafete.com/collegiate/smocked-baylor-diaper-cover.html,2015-10-25T00:28:35.657Z,https://www.vivelafete.com/collegiate/smocked-baylor-diaper-cover.html,247.30.10.148,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview) Chrome/27.0.1453 Safari/537.36"
ab80e546-8ea5-4dca-ac08-46b9d7f54dc6,https://www.vivelafete.com/newborn.html?cat=10,2015-10-25T00:28:49.822Z,https://www.vivelafete.com/newborn.html?cat=10,166.173.62.228,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B436 Safari/600.1.4"
2fc0afdd-0190-4e4d-93e2-54b761f4716c,https://www.vivelafete.com/smocked-mississippi-state-jon-jon-11.html,2015-10-25T00:29:13.955Z,https://www.vivelafete.com/smocked-mississippi-state-jon-jon-11.html,76.107.156.82,en-us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
2fc0afdd-0190-4e4d-93e2-54b761f4716c,https://www.vivelafete.com/collegiate.html,2015-10-25T00:29:20.460Z,https://www.vivelafete.com/collegiate.html,76.107.156.82,en-us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
2fc0afdd-0190-4e4d-93e2-54b761f4716c,https://www.vivelafete.com/collegiate.html?college=170,2015-10-25T00:29:31.366Z,https://www.vivelafete.com/collegiate.html?college=170,76.107.156.82,en-us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
287ebe49-ee6b-4b8d-99f8-2c94e4669a97,https://www.vivelafete.com/boys.html,2015-10-25T00:29:54.545Z,https://www.vivelafete.com/boys.html,167.160.201.229,en-us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/601.1.56 (KHTML, like Gecko) Version/9.0 Safari/537.86.1"
287ebe49-ee6b-4b8d-99f8-2c94e4669a97,https://www.vivelafete.com/boys.html?apparel_collection=168,2015-10-25T00:30:00.515Z,https://www.vivelafete.com/boys.html?apparel_collection=168,167.160.201.229,en-us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/601.1.56 (KHTML, like Gecko) Version/9.0 Safari/537.86.1"
287ebe49-ee6b-4b8d-99f8-2c94e4669a97,https://www.vivelafete.com/boys.html?apparel_collection=168&size_range=41,2015-10-25T00:30:05.436Z,https://www.vivelafete.com/boys.html?apparel_collection=168&size_range=41,167.160.201.229,en-us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/601.1.56 (KHTML, like Gecko) Version/9.0 Safari/537.86.1"
287ebe49-ee6b-4b8d-99f8-2c94e4669a97,https://www.vivelafete.com/boys.html?apparel_collection=168&p=2&size_range=41,2015-10-25T00:30:17.143Z,https://www.vivelafete.com/boys.html?apparel_collection=168&p=2&size_range=41,167.160.201.229,en-us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/601.1.56 (KHTML, like Gecko) Version/9.0 Safari/537.86.1"
287ebe49-ee6b-4b8d-99f8-2c94e4669a97,https://www.vivelafete.com/boys.html?apparel_collection=168&size_range=41,2015-10-25T00:30:25.557Z,https://www.vivelafete.com/boys.html?apparel_collection=168&size_range=41,167.160.201.229,en-us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/601.1.56 (KHTML, like Gecko) Version/9.0 Safari/537.86.1"
287ebe49-ee6b-4b8d-99f8-2c94e4669a97,https://www.vivelafete.com/boys.html?apparel_collection=168,2015-10-25T00:30:27.198Z,https://www.vivelafete.com/boys.html?apparel_collection=168,167.160.201.229,en-us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/601.1.56 (KHTML, like Gecko) Version/9.0 Safari/537.86.1"
287ebe49-ee6b-4b8d-99f8-2c94e4669a97,https://www.vivelafete.com/boys.html,2015-10-25T00:30:29.958Z,https://www.vivelafete.com/boys.html,167.160.201.229,en-us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/601.1.56 (KHTML, like Gecko) Version/9.0 Safari/537.86.1"
0975fd27-57c4-4f48-8256-8477703c8fab,http://predictvia.com/#/en,2015-10-25T00:30:38.423Z,http://predictvia.com/,190.87.251.223,"en-US,en;q=0.5",Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:36.0) Gecko/20100101 Firefox/36.0
2fc0afdd-0190-4e4d-93e2-54b761f4716c,https://www.vivelafete.com/collegiate.html?college=170&p=2,2015-10-25T00:31:18.843Z,https://www.vivelafete.com/collegiate.html?college=170&p=2,76.107.156.82,en-us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
f754c5fe-e8a4-4d9d-add4-2f99d3d8fe7d,https://www.vivelafete.com/newborn.html,2015-10-25T00:31:37.822Z,https://www.vivelafete.com/newborn.html,104.139.36.186,en-us,"Mozilla/5.0 (iPad; CPU OS 8_4_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H321 Safari/600.1.4"
0a5929b9-5d0a-4fa6-a35a-5eb1881c1856,https://www.vivelafete.com/,2015-10-25T00:31:41.639Z,https://www.vivelafete.com/,104.50.8.146,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A404 Safari/601.1"
0a5929b9-5d0a-4fa6-a35a-5eb1881c1856,https://www.vivelafete.com/girls.html,2015-10-25T00:31:49.501Z,https://www.vivelafete.com/girls.html,104.50.8.146,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A404 Safari/601.1"
0a5929b9-5d0a-4fa6-a35a-5eb1881c1856,https://www.vivelafete.com/girls.html?apparel_collection=168,2015-10-25T00:31:55.863Z,https://www.vivelafete.com/girls.html?apparel_collection=168,104.50.8.146,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A404 Safari/601.1"
0a5929b9-5d0a-4fa6-a35a-5eb1881c1856,https://www.vivelafete.com/girls.html?apparel_collection=168&p=2,2015-10-25T00:33:29.620Z,https://www.vivelafete.com/girls.html?apparel_collection=168&p=2,104.50.8.146,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A404 Safari/601.1"
0a5929b9-5d0a-4fa6-a35a-5eb1881c1856,https://www.vivelafete.com/girls/turquoise-smocked-dress.html,2015-10-25T00:34:16.405Z,https://www.vivelafete.com/girls/turquoise-smocked-dress.html,104.50.8.146,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A404 Safari/601.1"
0a5929b9-5d0a-4fa6-a35a-5eb1881c1856,https://www.vivelafete.com/girls.html,2015-10-25T00:35:00.925Z,https://www.vivelafete.com/girls.html,104.50.8.146,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A404 Safari/601.1"
0a5929b9-5d0a-4fa6-a35a-5eb1881c1856,https://www.vivelafete.com/girls.html?apparel_collection=168,2015-10-25T00:35:06.535Z,https://www.vivelafete.com/girls.html?apparel_collection=168,104.50.8.146,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A404 Safari/601.1"
235ca6f3-c33f-4642-9b60-3cb0a0cb3264,https://www.vivelafete.com/newborn.html,2015-10-25T00:35:25.495Z,https://www.vivelafete.com/newborn.html,70.196.8.93,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12D508 Safari/600.1.4"
235ca6f3-c33f-4642-9b60-3cb0a0cb3264,https://www.vivelafete.com/newborn.html?size_range=40,2015-10-25T00:35:35.123Z,https://www.vivelafete.com/newborn.html?size_range=40,70.196.8.93,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12D508 Safari/600.1.4"
235ca6f3-c33f-4642-9b60-3cb0a0cb3264,https://www.vivelafete.com/newborn.html?cat=4&size_range=40,2015-10-25T00:35:55.256Z,https://www.vivelafete.com/newborn.html?cat=4&size_range=40,70.196.8.93,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12D508 Safari/600.1.4"
a00728cb-4206-4404-af69-daa75817ee88,https://www.vivelafete.com/,2015-10-25T00:36:06.204Z,https://www.vivelafete.com/,177.193.77.168,"pt-BR,pt;q=0.8,en-US;q=0.6,en;q=0.4","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36"
0a5929b9-5d0a-4fa6-a35a-5eb1881c1856,https://www.vivelafete.com/nativity-smocked-dress-25.html,2015-10-25T00:36:14.451Z,https://www.vivelafete.com/nativity-smocked-dress-25.html,104.50.8.146,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A404 Safari/601.1"
0a5929b9-5d0a-4fa6-a35a-5eb1881c1856,https://www.vivelafete.com/checkout/cart/,2015-10-25T00:36:33.358Z,https://www.vivelafete.com/checkout/cart/,104.50.8.146,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A404 Safari/601.1"
0c17ef1f-e47f-4bef-82e2-7a2d30c4cfb3,https://www.vivelafete.com/sale-1.html,2015-10-25T00:38:55.689Z,https://www.vivelafete.com/sale-1.html,70.193.99.226,"en-US,en;q=0.5",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:39.0) Gecko/20100101 Firefox/39.0
0c17ef1f-e47f-4bef-82e2-7a2d30c4cfb3,https://www.vivelafete.com/sale-1.html?apparel_collection=168,2015-10-25T00:39:06.773Z,https://www.vivelafete.com/sale-1.html?apparel_collection=168,70.193.99.226,"en-US,en;q=0.5",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:39.0) Gecko/20100101 Firefox/39.0
0c17ef1f-e47f-4bef-82e2-7a2d30c4cfb3,https://www.vivelafete.com/sale-1.html?apparel_collection=168&p=2,2015-10-25T00:39:20.532Z,https://www.vivelafete.com/sale-1.html?apparel_collection=168&p=2,70.193.99.226,"en-US,en;q=0.5",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:39.0) Gecko/20100101 Firefox/39.0
0c17ef1f-e47f-4bef-82e2-7a2d30c4cfb3,https://www.vivelafete.com/sale-1.html?apparel_collection=168,2015-10-25T00:39:26.933Z,https://www.vivelafete.com/sale-1.html?apparel_collection=168,70.193.99.226,"en-US,en;q=0.5",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:39.0) Gecko/20100101 Firefox/39.0
0c17ef1f-e47f-4bef-82e2-7a2d30c4cfb3,https://www.vivelafete.com/sale-1.html,2015-10-25T00:39:31.745Z,https://www.vivelafete.com/sale-1.html,70.193.99.226,"en-US,en;q=0.5",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:39.0) Gecko/20100101 Firefox/39.0
0e70493b-f6f8-425c-8692-67d54dc473cd,https://www.vivelafete.com/,2015-10-25T00:40:13.181Z,https://www.vivelafete.com/,73.166.91.48,en-us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.7 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.7"
097c1aba-1c6e-4bf2-850e-1e94cf7b543e,https://www.vivelafete.com/collegiate.html,2015-10-25T00:40:41.880Z,https://www.vivelafete.com/collegiate.html,216.105.184.61,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
097c1aba-1c6e-4bf2-850e-1e94cf7b543e,https://www.vivelafete.com/collegiate.html?college=187,2015-10-25T00:41:06.552Z,https://www.vivelafete.com/collegiate.html?college=187,216.105.184.61,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
7ffd9fa9-9577-4d0e-892d-0d9316227bbf,https://www.vivelafete.com/collegiate.html,2015-10-25T00:43:28.793Z,https://www.vivelafete.com/collegiate.html,66.169.137.123,"en-US,en;q=0.8","Mozilla/5.0 (Linux; Android 4.4.3; KFASWI Build/KTU84M) AppleWebKit/537.36 (KHTML, like Gecko) Silk/45.1.99 like Chrome/45.0.2454.94 Safari/537.36"
7ffd9fa9-9577-4d0e-892d-0d9316227bbf,https://www.vivelafete.com/collegiate.html?college=193,2015-10-25T00:43:48.303Z,https://www.vivelafete.com/collegiate.html?college=193,66.169.137.123,"en-US,en;q=0.8","Mozilla/5.0 (Linux; Android 4.4.3; KFASWI Build/KTU84M) AppleWebKit/537.36 (KHTML, like Gecko) Silk/45.1.99 like Chrome/45.0.2454.94 Safari/537.36"
7ffd9fa9-9577-4d0e-892d-0d9316227bbf,https://www.vivelafete.com/collegiate.html,2015-10-25T00:44:07.369Z,https://www.vivelafete.com/collegiate.html,66.169.137.123,"en-US,en;q=0.8","Mozilla/5.0 (Linux; Android 4.4.3; KFASWI Build/KTU84M) AppleWebKit/537.36 (KHTML, like Gecko) Silk/45.1.99 like Chrome/45.0.2454.94 Safari/537.36"
25c011f8-561d-4a6c-83ed-160f49b4e6c2,https://www.vivelafete.com/collegiate/smocked-tennessee-bishop-1.html,2015-10-25T00:47:11.424Z,https://www.vivelafete.com/collegiate/smocked-tennessee-bishop-1.html,72.4.28.198,"en-US,en;q=0.8","Mozilla/5.0 (Linux; Android 5.0.1; SAMSUNG SCH-I545 4G Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36"
fc0c44bf-eae1-4f4c-ac90-24135de93558,https://www.vivelafete.com/,2015-10-25T00:47:27.531Z,https://www.vivelafete.com/,216.105.184.61,"en-US,en","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) GSA/3.2.0.25255 Mobile/12H143 Safari/8536.25"
fc0c44bf-eae1-4f4c-ac90-24135de93558,https://www.vivelafete.com/collegiate.html,2015-10-25T00:47:43.604Z,https://www.vivelafete.com/collegiate.html,216.105.184.61,"en-US,en","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) GSA/3.2.0.25255 Mobile/12H143 Safari/8536.25"
fc0c44bf-eae1-4f4c-ac90-24135de93558,https://www.vivelafete.com/collegiate.html?college=187,2015-10-25T00:47:48.596Z,https://www.vivelafete.com/collegiate.html?college=187,216.105.184.61,"en-US,en","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) GSA/3.2.0.25255 Mobile/12H143 Safari/8536.25"
