"source.id","trans.id","transaction"
"83c522f7-d134-40b7-be7d-f677c2efa01f",297,"https://www.vivelafete.com/newborn.html"
"5717382c-e57f-45b5-8e10-8b63dae528c9",298,"https://www.vivelafete.com/sale-1/smocked-sailing-geometric-dress.html,https://www.vivelafete.com/girls.html"
"389cf98e-b80f-46fa-8b3d-f8ec5c7afd85",299,"https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?p=2,https://www.vivelafete.com/girls.html?p=3,https://www.vivelafete.com/girls.html?p=2,https://www.vivelafete.com/girls.html"
"515f04f6-e7ad-45e4-a21f-d642c8acf735",300,"https://www.vivelafete.com/sale-1/sales-girls/smocked-bunny-parade-dress.html"
"03295655-a809-4e78-b361-7d8c80bb056f",301,"https://www.vivelafete.com/,https://www.vivelafete.com/girls.html,https://www.vivelafete.com/"
"82097edf-fd25-483f-8547-41b4d695468e",302,"https://www.vivelafete.com/special-occasion/christening-gowns.html,https://www.vivelafete.com/special-occasion/christening-gowns/smocked-white-girls-4pc-set.html,https://www.vivelafete.com/special-occasion/christening-gowns/smocked-white-girls-4pc-set.html,https://www.vivelafete.com/special-occasion/christening-gowns.html,https://www.vivelafete.com/special-occasion/christening-gowns/smocked-white-girls-4pc-set.html,https://www.vivelafete.com/special-occasion/christening-gowns.html"
"c821f4a0-5107-4a17-83ac-9dc352fb2850",303,"https://www.vivelafete.com/catalogsearch/result/?q=hvc745&utm_source=Facebook&utm_medium=Calendario%20Editorial&utm_campaign=octubre-16-19,https://www.vivelafete.com/catalogsearch/result/?q=hvc746&utm_source=Facebook&utm_medium=Calendario%20Editorial&utm_campaign=octubre-16-19,https://www.vivelafete.com/catalogsearch/result/?q=hvd738&utm_source=Facebook&utm_medium=Calendario%20Editorial&utm_campaign=octubre-16-19"
"f9a224c5-4876-419d-aecc-962193ecc3b7",304,"https://www.vivelafete.com/,https://www.vivelafete.com/catalogsearch/result/?q=turkey,https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys.html?cat=26,https://www.vivelafete.com/boys.html?limit=all,https://www.vivelafete.com/boys.html?cat=26&limit=all,https://www.vivelafete.com/boys/tools-applique-tee-shirt.html,https://www.vivelafete.com/boys.html?cat=26&limit=all,https://www.vivelafete.com/boys/truck-applique-tee-shirt-1.html,https://www.vivelafete.com/boys.html?cat=26&limit=all,https://www.vivelafete.com/boys/owl-smocked-boys-tee.html,https://www.vivelafete.com/boys.html?cat=26&limit=all,https://www.vivelafete.com/boys/dinosaur-applique-boys-tee-shirt.html,https://www.vivelafete.com/boys.html?cat=26&limit=all,https://www.vivelafete.com/boys.html?limit=all,https://www.vivelafete.com/boys/owl-applique-tee-shirt-1.html,https://www.vivelafete.com/boys.html?cat=26,https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys/brown-mini-check-boys-pull-on-pants.html,https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys.html?cat=27,https://www.vivelafete.com/boys/red-and-black-boys-cargo-pants.html,https://www.vivelafete.com/boys/red-and-black-boys-cargo-pants.html,https://www.vivelafete.com/boys.html?cat=27,https://www.vivelafete.com/boys/brown-micro-ck-boys-pull-on-pants.html,https://www.vivelafete.com/boys.html?cat=27,https://www.vivelafete.com/,https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys.html?cat=87,https://www.vivelafete.com/boys/pumpkin-smocked-boys-pant-set.html,https://www.vivelafete.com/boys.html?cat=87"
"b6298621-24d6-4860-8f00-65078efbb9c9",305,"https://www.vivelafete.com/collegiate/collegiate-smocked-boys/collegiate-smocked-boys-bubbles/smocked-texas-jon-jon.html"
"92a6d668-2d5c-41d9-a14e-d78faa8e77fd",306,"https://www.vivelafete.com/"
"287ebe49-ee6b-4b8d-99f8-2c94e4669a97",307,"https://www.vivelafete.com/,https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys.html?size_range=41,https://www.vivelafete.com/boys.html?cat=25&size_range=41,https://www.vivelafete.com/boys.html?cat=25&size_range=41,https://www.vivelafete.com/boys.html?apparel_collection=168&cat=25&size_range=41,https://www.vivelafete.com/boys/christmas-tree-smocked-boys-overall.html,https://www.vivelafete.com/boys/christmas-tree-smocked-boys-overall.html,https://www.vivelafete.com/boys.html"
"287ebe49-ee6b-4b8d-99f8-2c94e4669a97",308,"https://www.vivelafete.com/boys.html?size_range=41,https://www.vivelafete.com/boys.html?apparel_collection=168&size_range=41,https://www.vivelafete.com/boys/smocked-santas-suit-boys-pant-set.html"
"287ebe49-ee6b-4b8d-99f8-2c94e4669a97",309,"https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys.html?apparel_collection=168,https://www.vivelafete.com/boys.html?apparel_collection=168&size_range=41,https://www.vivelafete.com/boys.html?apparel_collection=168&p=2&size_range=41,https://www.vivelafete.com/boys.html?apparel_collection=168&size_range=41,https://www.vivelafete.com/boys.html?apparel_collection=168,https://www.vivelafete.com/boys.html"
"287ebe49-ee6b-4b8d-99f8-2c94e4669a97",310,"https://www.vivelafete.com/,https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys.html?cat=87,https://www.vivelafete.com/boys.html?limit=all,https://www.vivelafete.com/boys.html?limit=all&size_range=41,https://www.vivelafete.com/boys/firetrucks-smocked-boys-tee-shirt.html"
"2d877fe9-03e4-4ebb-b60a-c41f8b8c618b",311,"https://www.vivelafete.com/collegiate.html,https://www.vivelafete.com/collegiate.html?college=172,https://www.vivelafete.com/collegiate.html?college=172&p=2,https://www.vivelafete.com/collegiate.html?college=172&p=3,https://www.vivelafete.com/collegiate.html?college=172&p=4,https://www.vivelafete.com/collegiate.html?college=172&p=5,https://www.vivelafete.com/collegiate.html?college=172&p=4,https://www.vivelafete.com/collegiate.html?college=172&p=3,https://www.vivelafete.com/collegiate.html?college=172&p=2,https://www.vivelafete.com/collegiate.html?college=172,https://www.vivelafete.com/collegiate.html"
"dd96b503-df1e-4cf4-ae2e-be29a9aa7ff7",312,"https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?size_range=40,https://www.vivelafete.com/newborn.html?cat=10&size_range=40"
"1927b74d-6b57-4a07-8676-303b6331ef33",313,"https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?apparel_collection=168,https://www.vivelafete.com/newborn.html?apparel_collection=168&p=2,https://www.vivelafete.com/newborn/smocked-baby-reindeer-boys-overall-1.html"
"1927b74d-6b57-4a07-8676-303b6331ef33",314,"https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?p=2,https://www.vivelafete.com/girls.html?p=4,https://www.vivelafete.com/girls.html?p=5"
"1927b74d-6b57-4a07-8676-303b6331ef33",315,"https://www.vivelafete.com/,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?p=2,https://www.vivelafete.com/newborn.html?apparel_collection=168"
"30ff1375-2017-49df-b821-758941efa8ea",316,"https://www.vivelafete.com/newborn.html"
"d3b133a0-a15c-47af-b491-bb086cc9cae9",317,"https://www.vivelafete.com/collegiate.html,https://www.vivelafete.com/collegiate.html?cat=64,https://www.vivelafete.com/collegiate.html?cat=64&college=198"
"d84ab103-3024-4e4d-8d03-2eac8481d146",318,"https://www.vivelafete.com/"
"4299c175-de2b-4465-9cdb-0315aa2a75cd",319,"https://www.vivelafete.com/collegiate.html,https://www.vivelafete.com/collegiate.html?college=179,https://www.vivelafete.com/collegiate/smocked-georgia-bishop.html,https://www.vivelafete.com/collegiate.html?college=179,https://www.vivelafete.com/collegiate.html?college=179&p=2,https://www.vivelafete.com/collegiate.html?college=179&p=3,https://www.vivelafete.com/collegiate/georgia-chevron-girls-bubble.html,https://www.vivelafete.com/collegiate.html?college=179&p=3,https://www.vivelafete.com/collegiate/georgia-long-sleeve-button-down-shirt.html,https://www.vivelafete.com/collegiate.html?college=179&p=3,https://www.vivelafete.com/collegiate.html?college=179&p=4,https://www.vivelafete.com/collegiate/smocked-georgia-bishop-1.html"
"e0e2da05-156b-44de-b728-8dd1559a8b11",320,"https://www.vivelafete.com/boys.html"
"a37f0d5b-977e-46fb-ab28-0a8842a4d513",321,"https://www.vivelafete.com/newborn.html"
"4b293a12-425f-44e4-aa38-b57b9079a23b",322,"https://www.vivelafete.com/newborn.html"
"4b293a12-425f-44e4-aa38-b57b9079a23b",323,"https://www.vivelafete.com/newborn.html?p=2,https://www.vivelafete.com/newborn.html?p=3,https://www.vivelafete.com/newborn/orange-mini-stripe-sunbubble.html,https://www.vivelafete.com/newborn.html?p=3,https://www.vivelafete.com/newborn.html?p=2,https://www.vivelafete.com/newborn.html"
"a4aa5bcb-ef9b-4947-9db4-2a0ad9459172",324,"https://www.vivelafete.com/"
"a4aa5bcb-ef9b-4947-9db4-2a0ad9459172",325,"https://www.vivelafete.com/vive-la-fete-company-information"
"0e2197b0-31b4-4cb9-89e5-681311a69c29",326,"https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys.html?cat=26,https://www.vivelafete.com/boys.html?limit=all"
"5781dfac-1426-477e-93d5-df8f03702e82",327,"https://www.vivelafete.com/sale-1.html"
"5781dfac-1426-477e-93d5-df8f03702e82",328,"https://www.vivelafete.com/sale-1.html"
"447542d5-1e8d-4b8f-83e1-969792b52bf4",329,"https://www.vivelafete.com/special-occasion/dresses/plaid-silk-bow-dress.html"
"44a8d95e-cb58-46c2-985b-0d2a76219306",330,"https://www.vivelafete.com/"
"44a8d95e-cb58-46c2-985b-0d2a76219306",331,"https://www.vivelafete.com/boys.html,https://www.vivelafete.com/"
"a0f11b24-e4ab-4878-946d-67524a3d18a3",332,"https://www.vivelafete.com/collegiate/collegiate-smocked-boys/collegiate-smocked-boys-shortalls/baylor-boys-bubble.html"
"675a6398-689d-4a3b-a983-fb0758194c13",333,"https://www.vivelafete.com/collegiate/collegiate-smocked-boys/collegiate-smocked-boys-shortalls/baylor-boys-bubble.html"
"7b2c0a0b-baa7-4cf7-971c-015a47ff4b7c",334,"https://www.vivelafete.com/girls.html"
"a243096d-4e3f-41dd-a1c2-fa6d7c53a9c6",335,"https://www.vivelafete.com/,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?apparel_collection=168,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?apparel_collection=167"
"fcce61ce-bfd2-4caa-8b69-f1884918fbe1",336,"https://www.vivelafete.com/,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?limit=all,https://www.vivelafete.com/newborn.html?cat=10&limit=all,https://www.vivelafete.com/cars-smocked-boys-shortall-1.html,https://www.vivelafete.com/newborn.html?cat=10&limit=all,https://www.vivelafete.com/newborn/zoo-smocked-boys-shortall.html,https://www.vivelafete.com/newborn.html?cat=10&limit=all,https://www.vivelafete.com/newborn/trafic-smocked-boys-shortall.html,https://www.vivelafete.com/newborn.html?cat=10&limit=all,https://www.vivelafete.com/newborn/whale-embroidery-sunsuit.html,https://www.vivelafete.com/newborn.html?cat=10&limit=all,https://www.vivelafete.com/newborn/red-sails-smocked-shortall.html,https://www.vivelafete.com/newborn.html?cat=10&limit=all"
"fcce61ce-bfd2-4caa-8b69-f1884918fbe1",337,"https://www.vivelafete.com/newborn/sand-pails-smocked-boys-bubble.html,https://www.vivelafete.com/newborn.html?cat=10&limit=all"
"727fe377-fe25-4a5e-9821-269d42e9872d",338,"https://www.vivelafete.com/girls.html"
"818aa528-804e-4034-95d7-632626ab519b",339,"https://www.vivelafete.com/sale-1/sales-girls/sales-girls-bottoms/pumpkin-skirt.html"
"5b39a755-97fc-4bd8-a16f-5ca7bf6c9425",340,"https://www.vivelafete.com/newborn/newborn-girls.html,https://www.vivelafete.com/newborn/newborn-girls.html?size_range=39,https://www.vivelafete.com/newborn/newborn-girls/plaid-float-dress.html,https://www.vivelafete.com/newborn/newborn-girls.html?size_range=39,https://www.vivelafete.com/newborn/newborn-girls.html?p=2&size_range=39,https://www.vivelafete.com/newborn/newborn-girls.html,https://www.vivelafete.com/newborn/newborn-girls.html?size_range=40"
"8cc9bdee-8cb8-4b8a-bb10-6d5fb04a9c2d",341,"http://predictvia.com/#/en"
"2f51896f-415b-4a81-afe6-152d36701c47",342,"https://www.vivelafete.com/catalogsearch/result/?q=cs136&utm_source=Facebook&utm_medium=Calendario%20Editorial&utm_campaign=22-octubre-2015%20-26-octubre-2015,https://www.vivelafete.com/brown-check-cargo-short-10.html,https://www.vivelafete.com/catalogsearch/result/?q=cs136&utm_source=Facebook&utm_medium=Calendario%20Editorial&utm_campaign=22-octubre-2015%20-26-octubre-2015"
"2f51896f-415b-4a81-afe6-152d36701c47",343,"https://www.vivelafete.com/catalogsearch/result/?q=t303bl&utm_source=Facebook&utm_medium=Calendario%20Editorial&utm_campaign=22-octubre-2015%20-26-octubre-2015,https://www.vivelafete.com/deer-and-tree-smocked-boys-tee-1.html?options=cart,https://www.vivelafete.com/,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?cat=10,https://www.vivelafete.com/orange-mini-stripe-boys-cargo-short-7.html"
"9662dcf3-5f64-469d-a5e2-302383e2fb83",344,"https://www.vivelafete.com/,https://www.vivelafete.com/sale-1.html,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/catalogsearch/result/?q=White+boys+shirt,https://www.vivelafete.com/catalogsearch/result/index/?p=2&q=White+boys+shirt,https://www.vivelafete.com/catalogsearch/result/index/?p=3&q=White+boys+shirt,https://www.vivelafete.com/catalogsearch/result/index/?p=4&q=White+boys+shirt,https://www.vivelafete.com/catalogsearch/result/index/?p=5&q=White+boys+shirt,https://www.vivelafete.com/catalogsearch/result/index/?p=6&q=White+boys+shirt,https://www.vivelafete.com/catalogsearch/result/index/?p=8&q=White+boys+shirt"
"9662dcf3-5f64-469d-a5e2-302383e2fb83",345,"https://www.vivelafete.com/catalogsearch/result/index/?cat=39&q=White+boys+shirt,https://www.vivelafete.com/catalogsearch/result/index/?cat=39&p=2&q=White+boys+shirt,https://www.vivelafete.com/simi-white-silk-blouse-3.html"
"a3a34817-d82e-420f-8508-b647191a89a8",346,"https://www.vivelafete.com/campaign/landing.php"
"76eef8f2-0dd1-466e-bc36-ff05c7b15225",347,"https://www.vivelafete.com/catalogsearch/result/index/?p=13&q=tractor+DreSs+,https://www.vivelafete.com/catalogsearch/result/index/?p=12&q=tractor+DreSs+,https://www.vivelafete.com/catalogsearch/result/index/?p=9&q=tractor+DreSs+,https://www.vivelafete.com/catalogsearch/result/index/?p=8&q=tractor+DreSs+,https://www.vivelafete.com/catalogsearch/result/index/?p=7&q=tractor+DreSs+,https://www.vivelafete.com/catalogsearch/result/index/?p=6&q=tractor+DreSs+,https://www.vivelafete.com/catalogsearch/result/index/?p=5&q=tractor+DreSs+,https://www.vivelafete.com/catalogsearch/result/index/?p=4&q=tractor+DreSs+,https://www.vivelafete.com/catalogsearch/result/index/?p=3&q=tractor+DreSs+,https://www.vivelafete.com/catalogsearch/result/index/?p=2&q=tractor+DreSs+,https://www.vivelafete.com/catalogsearch/result/?q=tractor+DreSs+,https://www.vivelafete.com/catalogsearch/result/?q=tractor+DreSs+,https://www.vivelafete.com/boys/boys-overalls.html"
"76eef8f2-0dd1-466e-bc36-ff05c7b15225",348,"https://www.vivelafete.com/boys/boys-overalls.html"
"76eef8f2-0dd1-466e-bc36-ff05c7b15225",349,"https://www.vivelafete.com/boys/boys-overalls.html"
"390c15dc-6458-4e37-bde8-9ec9cb41a732",350,"https://www.vivelafete.com/,https://www.vivelafete.com/turkey-smocked-boys-overall-15.html,https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?cat=19,https://www.vivelafete.com/girls/light-blue-polka-dot-skort.html"
"f1c4ebef-4e2a-4886-b663-11f82230ca58",351,"https://www.vivelafete.com/newborn.html"
"9a98796f-2d74-4faa-8c59-c68f1db2ac74",352,"https://www.vivelafete.com/collegiate/smocked-alabama-jon-jon.html,https://www.vivelafete.com/smocked-alabama-bishop-12.html,https://www.vivelafete.com/collegiate/smocked-alabama-jon-jon.html,https://www.vivelafete.com/collegiate.html?college=182&p=1,https://www.vivelafete.com/collegiate.html?college=182&p=2,https://www.vivelafete.com/collegiate.html?college=182&p=3,https://www.vivelafete.com/collegiate.html?college=182&p=4,https://www.vivelafete.com/collegiate/embroidered-alabama-jumper-1.html"
"9a98796f-2d74-4faa-8c59-c68f1db2ac74",353,"https://www.vivelafete.com/collegiate/embroidered-alabama-jumper-1.html"
"8cf9f403-54ba-424e-a94e-db99e673b930",354,"https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys.html?apparel_collection=168,https://www.vivelafete.com/boys.html"
"c210f700-4b8f-40bf-ba5b-96daa7dbe26f",355,"https://www.vivelafete.com/,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?cat=4,https://www.vivelafete.com/newborn.html?cat=4&size_range=40,https://www.vivelafete.com/sale-1.html,https://www.vivelafete.com/sale-1.html?cat=88,https://www.vivelafete.com/sale-1.html?cat=88&size_range=40,https://www.vivelafete.com/sale-1/blue-pique-a-line-dress.html,https://www.vivelafete.com/sale-1.html?cat=88&size_range=40,https://www.vivelafete.com/sale-1.html?limit=all,https://www.vivelafete.com/crab-applique-shift-dress-2.html,https://www.vivelafete.com/sale-1.html?limit=all"
"c210f700-4b8f-40bf-ba5b-96daa7dbe26f",356,"https://www.vivelafete.com/collegiate.html,https://www.vivelafete.com/collegiate.html?college=198,https://www.vivelafete.com/collegiate/smocked-north-carolina-bishop.html,https://www.vivelafete.com/smocked-north-carolina-bishop-10.html,https://www.vivelafete.com/collegiate/smocked-north-carolina-bishop.html#"
"15fe6aab-c322-4a63-8208-13844b70d639",357,"https://www.vivelafete.com/sale-1/smocked-sailing-geometric-dress.html"
"abd96cce-0d48-49b4-b105-8102f68f8b94",358,"https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?cat=4,https://www.vivelafete.com/newborn.html"
"21f1e501-6590-4719-bf3d-b6ddee369b72",359,"https://www.vivelafete.com/newborn/butterflies-smocked-a-line-dress.html"
"3c8a6b18-7f91-4197-9dcc-15755e40c538",360,"https://www.vivelafete.com/,https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?size_range=43,https://www.vivelafete.com/girls.html?cat=108&size_range=43"
"80e3b26b-5b16-4f1a-92f4-b5a309733f28",361,"https://www.vivelafete.com/boys.html,https://www.vivelafete.com/catalogsearch/result/?q=Birthday,https://www.vivelafete.com/catalogsearch/result/?q=Birthday,https://www.vivelafete.com/catalogsearch/result/index/?p=2&q=Birthday,https://www.vivelafete.com/cupcakes-embroidered-girls-overall-5.html,https://www.vivelafete.com/catalogsearch/result/index/?p=2&q=Birthday,https://www.vivelafete.com/catalogsearch/result/index/?p=3&q=Birthday,https://www.vivelafete.com/catalogsearch/result/index/?p=4&q=Birthday,https://www.vivelafete.com/catalogsearch/result/index/?p=5&q=Birthday,https://www.vivelafete.com/pink-knit-shirt-with-cupcakes-applique-1.html,https://www.vivelafete.com/catalogsearch/result/index/?p=5&q=Birthday,https://www.vivelafete.com/catalogsearch/result/index/?p=4&q=Birthday,https://www.vivelafete.com/birthday-owls-smocked-boys-pant-set-6.html,https://www.vivelafete.com/catalogsearch/result/index/?p=4&q=Birthday"
